Date,Category,Amount
2025-01-10,Books,757.08
2025-01-16,Books,379.36
2025-03-06,Clothing,598.78
2025-01-29,Clothing,209.94
2025-03-31,Electronics,86.07
2025-04-04,Electronics,826.32
2025-01-30,Electronics,821.84
2025-01-09,Food,229.01
2025-03-15,Clothing,404.41
2025-01-01,Clothing,756.98
2025-02-10,Electronics,226.94
2025-02-06,Electronics,443.11
2025-01-17,Electronics,269.46
2025-01-12,Books,670.94
2025-02-24,Books,776.16
2025-03-30,Books,843.14
2025-03-04,Electronics,251.6
2025-02-03,Books,963.87
2025-03-14,Food,298.08
2025-03-20,Books,870.58
2025-02-19,Food,170.53
2025-02-21,Food,402.36
2025-02-24,Food,688.34
2025-03-19,Books,937.16
2025-03-11,Books,580.95
2025-01-14,Books,688.83
2025-01-26,Clothing,123.2
2025-01-14,Books,287.39
2025-04-03,Food,387.8
2025-03-28,Electronics,72.26
2025-01-31,Clothing,938.37
2025-01-31,Clothing,249.12
2025-03-31,Clothing,597.93
2025-01-13,Food,601.99
2025-03-07,Clothing,272.23
2025-02-01,Food,508.83
2025-02-27,Books,569.69
2025-02-06,Clothing,878.22
2025-01-28,Food,965.83
2025-01-19,Clothing,203.53
2025-04-04,Clothing,66.05
2025-03-19,Food,66.18
2025-01-23,Food,238.89
2025-01-24,Electronics,903.62
2025-04-05,Electronics,796.56
2025-01-12,Clothing,701.63
2025-01-29,Clothing,360.21
2025-03-16,Electronics,438.07
2025-03-30,Clothing,595.18
2025-01-10,Food,50.94
2025-01-16,Food,762.36
2025-01-19,Books,763.3
2025-03-22,Food,414.11
2025-03-13,Electronics,404.29
2025-03-30,Clothing,850.55
2025-01-12,Electronics,771.33
2025-01-18,Electronics,207.49
2025-02-16,Food,766.45
2025-01-08,Clothing,616.19
2025-03-17,Books,930.47
2025-01-29,Food,444.34
2025-02-03,Clothing,142.01
2025-03-26,Clothing,901.35
2025-04-07,Books,724.45
2025-03-30,Clothing,451.86
2025-02-14,Clothing,330.6
2025-01-06,Books,219.66
2025-01-05,Clothing,932.07
2025-03-13,Clothing,314.15
2025-03-30,Clothing,475.32
2025-03-30,Electronics,629.38
2025-02-20,Food,392.75
2025-02-24,Books,472.98
2025-02-04,Electronics,92.05
2025-01-16,Food,285.12
2025-03-19,Food,491.88
2025-03-30,Food,888.77
2025-01-16,Clothing,221.87
2025-01-07,Food,388.37
2025-03-27,Books,339.74
2025-01-23,Electronics,739.79
2025-01-12,Food,304.71
2025-01-13,Clothing,377.94
2025-04-03,Electronics,386.04
2025-04-07,Electronics,299.96
2025-03-04,Electronics,565.63
2025-02-27,Books,293.34
2025-03-21,Books,340.55
2025-02-12,Books,143.74
2025-02-27,Electronics,830.3
2025-04-08,Electronics,439.9
2025-02-20,Books,438.54
2025-02-15,Books,562.08
2025-02-10,Clothing,627.76
2025-03-31,Books,590.24
2025-03-15,Clothing,125.4
2025-02-07,Books,987.73
2025-01-01,Clothing,397.56
2025-01-19,Books,343.15
2025-01-24,Food,431.68
2025-01-04,Books,86.47
2025-01-30,Clothing,99.6
2025-01-17,Food,249.16
2025-03-26,Electronics,303.76
2025-03-24,Clothing,69.17
2025-01-15,Clothing,440.57
2025-02-21,Food,563.67
2025-03-21,Electronics,737.31
2025-01-18,Electronics,889.12
2025-02-20,Books,197.22
2025-02-23,Books,484.39
2025-01-26,Books,970.46
2025-02-18,Electronics,348.21
2025-01-18,Books,947.86
2025-02-02,Electronics,306.25
2025-03-23,Food,97.14
2025-03-22,Books,649.92
2025-02-11,Books,408.68
2025-04-01,Books,266.45
2025-01-13,Clothing,276.01
